index,beta,alpha,upper,lower,lambda,true_y
2017-01-06,0.875,0.16000000000001702,0.019141114265483115,-0.08933733619750953,0.839999999999983,0.0070609296008739
2017-01-09,0.1875,0.17000000000001703,0.04482363417278392,-0.057890459413654526,0.829999999999983,0.015707129205358
2017-01-10,0.84375,0.18000000000001704,0.05469913156297682,-0.03936454936470842,0.819999999999983,-0.0139496595087118
2017-01-11,0.203125,0.19000000000001704,0.060776439055157394,-0.03189374384229779,0.809999999999983,-0.0366603413777061
2017-01-12,0.375,0.20000000000001705,0.033521076175310235,-0.05768978597548163,0.799999999999983,-0.0174556568113413
2017-01-13,0.1875,0.21000000000001706,0.06438823949974282,-0.03371198870715362,0.7899999999999829,-0.0591775692095746
2017-01-17,0.04296875,0.12000000000001709,0.040105778754912516,-0.07026300582306591,0.8799999999999829,-0.0639487246002735
2017-01-18,0.125,0.030000000000017124,0.06917178075387655,-0.07136438342756014,0.9699999999999829,0.0390594358365864
2017-01-19,0.9375,0.04000000000001713,0.0705595316897834,-0.07620746532099079,0.9599999999999829,-0.0040404095370048
2017-01-20,0.625,0.05000000000001714,0.05935230148210878,-0.07892968015532918,0.9499999999999829,-0.0204506104712908
2017-01-23,0.28125,0.06000000000001715,0.07308623681810913,-0.07926622454724674,0.9399999999999828,0.0275106498820158
2017-01-24,0.05078125,0.07000000000001716,0.10453804912998363,-0.03287461717140442,0.9299999999999828,0.0764025379102173
2017-01-25,0.0546875,0.0,inf,-inf,1.019999999999983,-0.0369885693693406
2017-01-26,0.625,0.0,inf,-inf,1.009999999999983,0.0238674814066434
2017-01-27,0.8125,1.709743457922741e-14,0.29016014804665724,-0.2703021489179642,0.9999999999999829,0.0018850146957712
2017-01-30,0.75,0.010000000000017106,0.11102061841326098,-0.07447809140032897,0.9899999999999829,-0.0018850146957712
2017-01-31,0.78125,0.020000000000017115,0.0834499194909629,-0.0828550909240973,0.9799999999999829,0.0279087881170766
2017-02-02,0.375,0.030000000000017124,0.08771583159879691,-0.08055007300761731,0.9699999999999829,0.0320355937170931
2017-02-03,0.9375,0.04000000000001713,0.08365255665703764,-0.05608287108381943,0.9599999999999829,0.0072493269549107
2017-02-07,0.02734375,0.05000000000001714,0.05886702838038941,-0.07791349087401842,0.9499999999999829,-0.0616482772455208
2017-02-08,0.140625,0.0,inf,-inf,1.039999999999983,0.0422441470512784
2017-02-09,0.875,0.0,inf,-inf,1.029999999999983,0.0057887281762447
2017-02-10,0.9375,0.0,inf,-inf,1.019999999999983,-0.0116111609276779
2017-02-13,0.90625,0.0,inf,-inf,1.009999999999983,-0.0199048222989329
2017-02-14,0.5625,1.709743457922741e-14,0.29257070235450044,-0.31163505408194425,0.9999999999999829,-0.017274180942821
2017-02-15,0.75,0.010000000000017106,0.10379472568944646,-0.07496623214139207,0.9899999999999829,0.0037807228399061
2017-02-16,0.15625,0.020000000000017115,0.08455474513430626,-0.09755558577170347,0.9799999999999829,-0.0353339368414799
2017-02-17,0.171875,0.030000000000017124,0.06950632408095969,-0.07951217623386908,0.9699999999999829,0.0473370817028358
2017-02-21,0.04296875,0.04000000000001713,0.07841913046367201,-0.064570085270108,0.9599999999999829,0.0642588399722744
2017-02-22,0.6875,0.05000000000001714,0.07185126479889486,-0.07740991256978627,0.9499999999999829,-0.0070175726586466
2017-02-23,0.75,0.06000000000001715,0.07637373158362468,-0.06578808621006146,0.9399999999999828,-0.0141846349919564
2017-02-24,0.71875,0.07000000000001716,0.051478750481614474,-0.07345694879954828,0.9299999999999828,0.0191021018734864
2017-02-28,0.6875,0.08000000000001717,0.07395115600051491,-0.05307590137923332,0.9199999999999828,-0.0242396407639443
2017-03-01,0.234375,0.09000000000001718,0.05964185368618756,-0.058845714176375755,0.9099999999999828,-0.0330330000451158
2017-03-02,0.03125,0.10000000000001719,0.05473614035493648,-0.05619259523494228,0.8999999999999828,-0.0739498152089843
2017-03-03,0.21875,0.010000000000017217,0.08859726273443679,-0.09150120267136198,0.9899999999999828,-0.0414371898641731
2017-03-06,0.84375,0.020000000000017226,0.10686926844677706,-0.06805391842696347,0.9799999999999828,0.0053701701745937
2017-03-07,0.875,0.030000000000017235,0.06084994155403094,-0.09353607526968415,0.9699999999999828,0.0136780247961006
2017-03-08,0.375,0.040000000000017244,0.062154542054816055,-0.06881005195357906,0.9599999999999828,0.0149815536156168
2017-03-09,0.8125,0.05000000000001725,0.07426038943272754,-0.062436328972647545,0.9499999999999827,0.0037105793965357
2017-03-10,0.0703125,0.06000000000001726,0.08110981637133739,-0.059923041399305585,0.9399999999999827,0.0697333380146751
2017-03-13,0.25,0.07000000000001727,0.10261336391776557,-0.027545866634069376,0.9299999999999827,-0.0333656938438002
2017-03-14,0.3125,0.08000000000001728,0.0646732001281281,-0.055376175813506706,0.9199999999999827,0.0021405644991108
2017-03-15,0.53125,0.09000000000001729,0.06572054549056774,-0.06881492952684876,0.9099999999999827,-0.0172542023091591
2017-03-16,0.78125,0.1000000000000173,0.06495103927755018,-0.052953065236296185,0.8999999999999827,-0.0124043910838441
2017-03-17,0.96875,0.1100000000000173,0.053258642620782795,-0.0578906785443786,0.8899999999999827,0.0043956114730381
2017-03-20,0.125,0.12000000000001732,0.04688552768689579,-0.06824161455277158,0.8799999999999827,0.0512932943875504
2017-03-21,0.28125,0.13000000000001732,0.04912043892255891,-0.056248699237300706,0.8699999999999827,-0.0498323737478757
2017-03-22,0.53125,0.14000000000001733,0.06767526541063573,-0.042288498601972126,0.8599999999999827,0.0188002645001474
2017-03-23,0.96875,0.15000000000001734,0.05612765572775792,-0.048690245931562126,0.8499999999999827,0.0142249909313472
2017-03-24,0.0859375,0.16000000000001735,0.047487014557789115,-0.049675215161924316,0.8399999999999826,-0.0589047034193152
2017-03-27,0.375,0.07000000000001738,0.06419288865982846,-0.05778008877626766,0.9299999999999826,0.0295224392663218
2017-03-30,0.5,0.08000000000001739,0.07002836951725923,-0.05365424286237122,0.9199999999999826,0.0265915776042429
2017-03-31,0.4375,0.0900000000000174,0.07674286444568948,-0.057191322420465485,0.9099999999999826,0.0348467313301681
2017-04-03,0.4375,0.10000000000001741,0.02649623037341721,-0.092454889713314,0.8999999999999826,-0.0200629351459311
2017-04-04,0.40625,0.11000000000001742,0.03294967990559384,-0.08823107429722685,0.8899999999999826,-0.0020986366569212
2017-04-05,0.375,0.12000000000001743,0.06390090425278375,-0.03741602633310414,0.8799999999999826,-0.0621138253679026
2017-04-06,0.53125,0.13000000000001743,0.05778607753596578,-0.04561680825128818,0.8699999999999826,-0.0067289973529184
2017-04-07,0.8125,0.14000000000001744,0.0589894852981223,-0.0413045134354727,0.8599999999999826,0.0141529364242006
2017-04-10,0.171875,0.15000000000001745,0.05045340163948636,-0.051739926825273355,0.8499999999999825,-0.0376834338343948
2017-04-11,0.875,0.16000000000001746,0.04987109952658026,-0.04783364076583326,0.8399999999999825,-0.0061633477076686
2017-04-12,0.3125,0.17000000000001747,0.0638179364669271,-0.037573767849357904,0.8299999999999825,-0.034194724743172
2017-04-13,0.75,0.18000000000001748,0.03661699111217788,-0.06387775968303928,0.8199999999999825,0.0019972045783943
2017-04-17,0.5625,0.1900000000000175,0.05260522259030295,-0.04360422413744536,0.8099999999999825,0.0079491674544228
2017-04-18,0.40625,0.2000000000000175,0.05954649903754955,-0.03988598498461375,0.7999999999999825,0.0357736435594086
2017-04-19,0.625,0.2100000000000175,0.03860946306489399,-0.046125763520598995,0.7899999999999825,-0.0084388686458645
2017-04-20,0.75,0.22000000000001751,0.05026150299996415,-0.03436189606981195,0.7799999999999825,0.0076746347531086
2017-04-21,0.9375,0.23000000000001752,0.03832482655082046,-0.04565638126515326,0.7699999999999825,0.0114026320978117
2017-04-25,0.625,0.24000000000001753,0.05611662105100777,-0.031262793275677575,0.7599999999999825,0.0135035810346735
2017-04-27,0.8125,0.25000000000001754,0.03733118961665533,-0.04171786575858034,0.7499999999999825,0.0220922092447335
2017-04-28,0.5625,0.26000000000001755,0.013362560471379296,-0.0647498097562723,0.7399999999999824,-0.0220922092447335
2017-05-03,0.140625,0.27000000000001756,0.04162428731222314,-0.03600279400171954,0.7299999999999824,0.0249533100761174
2017-05-04,0.21875,0.1800000000000176,0.054781020946961044,-0.04206156461610124,0.8199999999999824,-0.0406245416614834
2017-05-05,0.9375,0.1900000000000176,0.036824755589492913,-0.05468129457292731,0.8099999999999824,0.0088452665149662
2017-05-08,0.8125,0.2000000000000176,0.05002326960940852,-0.045702303352559315,0.7999999999999824,-0.0177694705119754
2017-05-09,0.3125,0.21000000000001762,0.048658336242075946,-0.04527995912045655,0.7899999999999824,0.0405032186170138
2017-05-10,0.5,0.22000000000001763,0.03725912945644439,-0.05888355917030439,0.7799999999999824,0.0268947562001218
2017-05-11,0.171875,0.23000000000001763,0.05261700062825876,-0.03345937770910916,0.7699999999999824,0.0419386892203302
2017-05-12,0.8125,0.14000000000001767,0.08817937423940647,-0.017850932243535067,0.8599999999999823,0.0185763855729354
2017-05-15,0.6875,0.15000000000001767,0.06085251642378368,-0.04955462185018208,0.8499999999999823,0.0216740170483621
2017-05-16,0.84375,0.16000000000001768,0.03708549919451694,-0.06974770819829393,0.8399999999999823,0.0127824492869245
2017-05-17,0.140625,0.1700000000000177,0.049322256319097944,-0.05600668846435015,0.8299999999999823,-0.0719608617937409
2017-05-18,0.234375,0.08000000000001772,0.057325095254322875,-0.07161496472008468,0.9199999999999823,0.0427491627257494
2017-05-19,0.8125,0.09000000000001773,0.0656099429213756,-0.05896449524629141,0.9099999999999823,0.0017421607193848
2017-05-22,0.171875,0.10000000000001774,0.06052182175942879,-0.055945950904129585,0.8999999999999823,-0.0463128175735254
2017-05-23,0.875,0.11000000000001775,0.05453614161571517,-0.05777748623278357,0.8899999999999822,0.0072661536766229
2017-05-24,0.9375,0.12000000000001776,0.06447077159121448,-0.04906860087413807,0.8799999999999822,-0.0036264772291733
2017-05-25,0.53125,0.13000000000001777,0.034995926830743374,-0.06605383642730277,0.8699999999999822,-0.01463887074812
2017-05-26,0.46875,0.14000000000001778,0.06759167263223603,-0.04922485489011403,0.8599999999999822,0.0091743762760412
2017-05-30,0.59375,0.15000000000001779,0.041241166266850024,-0.06720683793378243,0.8499999999999822,0.0305779218990608
2017-05-31,0.8125,0.1600000000000178,0.038606101769292224,-0.06514914249186242,0.8399999999999822,-0.0035492495111414
2017-06-01,0.6875,0.1700000000000178,0.06460885338807709,-0.035403195882745486,0.8299999999999822,-0.0288568264619819
2017-06-02,0.53125,0.1800000000000178,0.06620799288504661,-0.03767086071165201,0.8199999999999822,-0.0082683061769469
2017-06-05,0.53125,0.19000000000001782,0.03858729565764079,-0.059148230311803794,0.8099999999999822,0.0389013320401847
2017-06-07,0.265625,0.20000000000001783,0.06582124202233083,-0.02479116798250303,0.7999999999999822,0.0309180394033103
2017-06-08,0.9375,0.21000000000001784,0.05240075510618664,-0.03548526298812724,0.7899999999999822,0.022386114298463
2017-06-12,0.25,0.22000000000001785,0.053971892267669366,-0.03560268457222657,0.7799999999999822,0.0481820765860849
2017-06-13,0.234375,0.23000000000001786,0.03967395394551839,-0.04424951021310739,0.7699999999999821,-0.0346569338090441
2017-06-14,0.1875,0.24000000000001787,0.03332872884536875,-0.045355009688230544,0.7599999999999821,-0.0490420850676027
2017-06-15,0.3125,0.1500000000000179,0.05025404364346764,-0.048130446601712645,0.8499999999999821,0.0278278826227403
2017-06-16,0.9375,0.1600000000000179,0.038448693788376856,-0.06328861148445346,0.8399999999999821,-0.0025762143917732
2017-06-19,0.1015625,0.17000000000001791,0.06551469909092444,-0.05236760989606124,0.8299999999999821,0.047027976962607
2017-06-21,0.265625,0.08000000000001795,0.06140166761702308,-0.06671844617063928,0.919999999999982,0.053909629275623
2017-06-22,0.875,0.09000000000001795,0.05272888544288121,-0.05997135300790461,0.909999999999982,0.0035398267051239
2017-06-23,0.53125,0.10000000000001796,0.03332459748098178,-0.07044267810074699,0.899999999999982,0.0168188968100297
2017-06-26,0.40625,0.11000000000001797,0.06310497861877205,-0.05333540056191765,0.889999999999982,-0.0447676883940789
2017-06-27,0.71875,0.12000000000001798,0.050536618891476884,-0.06447569205080968,0.879999999999982,-0.0080263108742288
2017-06-28,0.3125,0.130000000000018,0.05544599191617644,-0.04658693982674844,0.869999999999982,-0.0441853977826836
2017-06-29,0.203125,0.140000000000018,0.06586700385735497,-0.048545762828043175,0.859999999999982,-0.0382411012461289
2017-07-03,0.5,0.150000000000018,0.06649589627738621,-0.041602435081847605,0.849999999999982,-0.0168475705726113
2017-07-05,0.375,0.16000000000001802,0.044659788303596924,-0.06194569251686013,0.839999999999982,0.0458578370432098
2017-07-06,0.375,0.17000000000001803,0.05331279988543735,-0.05347957291171223,0.829999999999982,0.0251825592713615
2017-07-07,0.5,0.18000000000001803,0.044175908615260696,-0.055234019714420095,0.819999999999982,0.0252989683192585
2017-07-10,0.625,0.19000000000001804,0.06422627409596104,-0.028489924571861648,0.809999999999982,0.0116874960771887
2017-07-11,0.75,0.20000000000001805,0.06971191571438402,-0.02443451106575542,0.799999999999982,0.0286347409620255
2017-07-12,0.75,0.21000000000001806,0.07780553904930618,-0.02323511302872417,0.7899999999999819,0.0112281881374914
2017-07-13,0.02734375,0.22000000000001807,0.03705864708408954,-0.04678583734576894,0.7799999999999819,-0.0626329176234987
2017-07-14,0.171875,0.1300000000000181,0.04414181914435003,-0.05791305805455503,0.8699999999999819,0.0414755698977876
2017-07-17,0.15625,0.1400000000000181,0.04847707034276568,-0.06953853691994569,0.8599999999999819,-0.0541860213892156
2017-07-18,0.375,0.15000000000001812,0.055967189344372434,-0.045117955511578836,0.8499999999999819,0.0245274279962124
2017-07-20,0.96875,0.16000000000001813,0.03187549259863059,-0.062323095577075986,0.8399999999999819,0.0065910161707045
2017-07-21,0.28125,0.17000000000001814,0.039079133705728394,-0.05616323515546939,0.8299999999999819,0.0216614967811794
2017-07-24,0.40625,0.18000000000001815,0.05374465611147693,-0.039247728564556925,0.8199999999999819,0.0205026623265173
2017-07-25,0.15625,0.19000000000001815,0.06355438528300404,-0.03438235423841324,0.8099999999999818,0.0571195358584885
2017-07-26,0.53125,0.10000000000001819,0.047336534160928256,-0.06650446631851466,0.8999999999999818,-0.0092962156857582
2017-07-27,0.04296875,0.1100000000000182,0.05435576099348871,-0.06508885401436632,0.8899999999999818,-0.0794591554915811
2017-07-28,0.53125,0.020000000000018225,0.07361817291977803,-0.08420856911876522,0.9799999999999818,0.0175411692876636
2017-07-31,0.53125,0.030000000000018234,0.09553200421179726,-0.05133391250781026,0.9699999999999818,-0.0266107036128496
2017-08-01,0.625,0.04000000000001824,0.052405228627313664,-0.08424620928703386,0.9599999999999818,0.0065383451234615
2017-08-02,0.6875,0.05000000000001825,0.07785840058475611,-0.0675897738853901,0.9499999999999817,-0.028646835877665
2017-08-03,0.5625,0.06000000000001826,0.058520292662375004,-0.06855558898355481,0.9399999999999817,-0.0165293019512105
2017-08-04,0.65625,0.07000000000001827,0.05938098485167212,-0.07103516669389232,0.9299999999999817,0.0098003045982922
2017-08-07,0.625,0.08000000000001828,0.08676117963426265,-0.04996655000823445,0.9199999999999817,0.0111899712935438
2017-08-08,0.0625,0.09000000000001829,0.06042570144022329,-0.056222314709110294,0.9099999999999817,-0.0548918275675172
2017-08-09,0.84375,1.8318679906315083e-14,0.31284711521710246,-0.3026858637516065,0.9999999999999817,-0.0047132844520983
2017-08-10,0.140625,0.010000000000018328,0.0924609573035907,-0.1050577641583089,0.9899999999999817,-0.0533675535838706
2017-08-11,0.1875,0.020000000000018336,0.07275648327579504,-0.08472386976493085,0.9799999999999817,0.0438738113916195
2017-08-14,0.25,0.030000000000018345,0.07853610643343023,-0.08199912583123142,0.9699999999999817,0.0336100412521194
2017-08-15,0.6875,0.040000000000018354,0.08034114939210521,-0.058118689784033416,0.9599999999999816,0.0122232232307757
2017-08-16,0.046875,0.05000000000001836,0.06544039845844242,-0.06311570508377541,0.9499999999999816,-0.0554180023958824
2017-08-17,0.90625,0.0,inf,-inf,1.0399999999999816,-0.0024106078366873
2017-08-21,0.25,0.0,inf,-inf,1.0299999999999816,-0.0178721247661219
2017-08-22,0.4375,0.0,inf,-inf,1.0199999999999816,-0.0165293019512104
2017-08-23,0.109375,0.0,inf,-inf,1.0099999999999816,0.0559076319382958
2017-08-24,0.40625,1.84297022087776e-14,0.31013378941231395,-0.304724004738558,0.9999999999999816,-0.0142859572474765
2017-08-28,0.25,0.010000000000018439,0.09154614793556574,-0.08572252395027453,0.9899999999999816,-0.0432191191199765
2017-08-29,0.71875,0.020000000000018447,0.1098996995246112,-0.053506226766742,0.9799999999999816,0.0157092937051798
2017-08-30,0.53125,0.030000000000018456,0.0840067124383415,-0.08243338836245011,0.9699999999999815,0.0503905079993438
